PERIOD_START_TIME;MRBTS name;MRBTS ID;LNBTS name;LNBTS ID;LNCEL name;LNCEL ID;Throughput: CellThroughput_DL_QCI_1;Throughput: CellThroughput_UL_QCI_1;Throughput: UserThroughput_DL_QCI_1;Throughput: UserThroughput_DL_QCI_5;Throughput: UserThroughput_DL_QCI_9;Throughput: UserThroughput_UL_QCI_1;Throughput: UserThroughput_UL_QCI_5;Throughput: UserThroughput_UL_QCI_9;PDCD_SDU_QCI_1: PDCD_SDU_DL_QCI_1;PDCD_SDU_QCI_1: PDCD_SDU_UL_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_QCI_1;E-RAB_Success_Ratio: ERAB_Attempt_QCI_1;E-RAB_Success_Ratio: ERAB_Success_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_nonGBR;E-RAB_Drop_Ratio: ERAB_Drop_Ratio_QCI_1;E-RAB_Drop_Ratio: ERAB_ReleaseReq_QCI_1;Pre-emption_Ratio: Pre_emption_Ratio;SRVCC: SRVCC_Failure_Ratio;SRVCC: SRVCC_HO_Prep;SRVCC: SRVCC_HO_Attempt;SRVCC: SRVCC_HO_Success
04.23.2020 11:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;10.00;10.00;341.01;4623.87;13492.42;54.54;664.99;707.28;15666;16206;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 11:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;12.00;6.00;1228.00;4740.80;16042.29;93.09;708.73;1242.14;3079;1509;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 11:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;10.00;8.00;218.78;4364.00;19005.80;42.57;496.23;1367.50;1628;1331;100.00;5;5;100.00;;;;;0;0;0
04.23.2020 11:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;15.00;16.00;162.24;5316.63;16044.72;91.69;590.78;683.13;49105;53777;100.00;9;9;99.84;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;8.00;8.00;109.66;3473.33;24183.02;52.21;733.06;1606.87;1570;1339;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;9.00;9.00;1124.00;3230.00;14721.93;96.19;906.35;1327.20;6313;6208;100.00;5;5;100.00;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;10.00;11.00;334.26;2474.88;23022.43;169.56;132.50;674.04;6892;8161;100.00;1;1;99.60;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;12.00;12.00;218.74;3354.37;10779.09;98.15;332.36;590.64;20035;19834;100.00;5;5;100.00;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;11.00;8.00;443.56;1661.11;14283.45;147.99;75.20;503.95;893;636;;0;0;100.00;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;11.00;10.00;;5314.67;14460.76;157.37;773.25;1277.49;5619;4963;100.00;8;8;99.24;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;12.00;11.00;117.59;1273.67;17489.41;49.84;600.03;882.57;16927;14188;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;15.00;13.00;228.86;3100.42;18333.97;130.28;390.02;930.42;27090;24498;100.00;5;5;100.00;;;;;0;0;0
04.23.2020 11:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;26.00;19.00;320.85;4151.79;12621.00;86.01;287.65;394.34;89270;63833;100.00;6;6;100.17;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;18.00;14.00;351.84;2904.59;14027.62;132.90;541.90;845.52;59837;44712;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;10.00;12.00;303.69;4710.71;9532.60;46.32;327.50;728.98;13450;15433;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;12.00;12.00;269.41;3246.51;18424.41;43.30;73.19;474.08;12107;12137;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;14.00;9.00;205.96;4003.98;19770.13;59.61;69.10;512.75;22103;13689;100.00;4;4;99.56;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;14.00;12.00;589.71;4805.54;14806.15;34.08;233.46;3416.27;2560;2491;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;9.00;10.00;206.36;763.48;11223.33;231.84;123.06;702.25;4734;4897;;0;0;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;10.00;11.00;393.18;8144.00;26725.70;261.78;509.67;2283.74;7681;8788;100.00;7;7;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;10.00;10.00;312.77;2948.09;13927.65;155.68;226.82;797.78;7438;7305;100.00;9;9;100.00;;;;;0;0;0
04.23.2020 11:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;9.00;5.00;192.00;6523.43;24705.90;46.89;355.42;1115.18;688;429;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;18.00;15.00;208.46;3004.04;12074.96;148.99;594.47;655.84;43824;36714;100.00;11;11;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;10.00;8.00;183.27;1134.60;14660.38;66.93;44.30;642.40;6876;5435;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;16.00;19.00;50.61;1587.79;9954.64;125.99;263.05;853.84;44798;49901;100.00;7;7;99.79;;;;100.00;1;1;1
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;13.00;9.00;245.06;5152.00;22515.50;56.73;458.61;1157.95;8236;5621;100.00;9;9;100.00;;;;100.00;1;1;1
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;10.00;13.00;192.80;3013.33;22861.39;177.88;530.82;858.29;11041;14496;100.00;8;8;99.32;;;;;0;0;0
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;13.00;11.00;393.95;4616.62;16971.97;88.56;657.61;1328.44;19215;15933;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;9.00;10.00;;;17291.38;141.91;350.32;1295.81;552;652;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;10.00;11.00;489.24;2350.66;15393.58;69.64;64.69;669.91;13015;14648;100.00;5;5;99.67;;;;;0;0;0
04.23.2020 12:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;20.00;18.00;305.29;4190.13;13592.14;178.63;666.87;994.59;68687;61606;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;10.00;8.00;;2543.64;9154.96;72.70;152.77;451.41;4153;3179;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;9.00;8.00;246.00;16662.00;17786.80;92.47;457.17;1018.36;8883;6794;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;15.00;12.00;387.63;5036.07;17850.62;98.75;404.25;837.59;32576;25283;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;13.00;12.00;250.81;4725.93;23798.51;54.65;345.54;5873.86;26912;21178;100.00;10;10;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;19.00;17.00;361.60;2808.66;14388.39;146.63;716.39;547.39;44014;38912;100.00;3;3;99.83;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;11.00;10.00;301.42;3181.09;9515.09;39.50;276.69;1213.53;17842;14667;100.00;9;9;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;10.00;11.00;324.95;2486.91;17332.61;76.70;78.84;782.45;13174;14107;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;10.00;9.00;261.91;2001.56;14216.03;161.40;106.58;616.47;9759;8784;100.00;4;4;99.74;;;;;0;0;0
04.23.2020 12:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;9.00;9.00;576.00;3075.20;11763.64;166.57;434.14;711.42;543;570;100.00;4;4;100.00;;;;100.00;6;1;1
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;13.00;16.00;157.09;3736.28;13144.85;155.26;727.32;1377.75;17733;22935;100.00;7;7;99.83;;;;;0;0;0
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;9.00;9.00;467.78;2407.20;18421.50;48.89;59.42;468.60;9991;8206;100.00;5;5;99.82;;;;100.00;9;1;1
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;11.00;13.00;412.42;4037.56;14894.48;143.63;224.01;523.22;19398;23366;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;9.00;7.00;64.00;4821.33;14327.02;71.19;944.35;1300.20;3479;2352;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;11.00;13.00;256.90;3407.53;8210.75;107.52;256.97;307.63;21686;26936;100.00;10;10;100.00;;;;;0;0;0
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;12.00;11.00;186.92;9684.44;22964.15;87.74;891.35;1266.73;34959;27965;100.00;9;9;100.00;;;;;0;0;0
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;16.00;15.00;271.44;3144.63;9954.44;227.89;70.06;663.36;53328;50807;100.00;4;4;99.91;;;;;0;0;0
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;11.00;10.00;;3033.74;26796.70;73.95;747.93;1209.48;1211;1314;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 12:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;0.00;0.00;;1972.95;9657.11;;506.00;326.23;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;23.00;24.00;243.66;3598.98;13280.59;126.38;562.46;1856.94;66471;72572;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;12.00;12.00;196.37;3467.22;10491.22;81.66;309.43;643.06;18058;17038;100.00;9;9;100.00;;;;100.00;1;1;1
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;7.00;8.00;;11388.80;15657.49;121.69;123.94;1165.64;1518;1650;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;0.00;0.00;;;13741.18;;33.77;892.99;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;14.00;13.00;234.84;810.07;11433.23;77.09;94.61;651.03;21391;20532;100.00;5;5;99.28;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;10.00;11.00;381.07;4818.88;16108.95;71.83;205.74;1474.73;3454;3205;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;7.00;4.00;1124.00;2739.61;16608.78;186.55;571.83;981.20;207;118;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;17.00;19.00;284.23;4295.58;13031.88;101.68;345.28;533.43;42534;46030;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 12:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;15.00;14.00;322.01;2588.14;20802.55;36.34;64.74;736.17;40048;35787;100.00;9;9;100.00;;;;100.00;7;1;1
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;7.00;7.00;288.00;;32117.28;104.00;1936.00;1602.11;78;66;;0;0;100.00;;;;;0;0;0
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;10.00;12.00;294.51;3974.94;12738.63;106.04;769.11;819.04;33142;37279;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;14.00;11.00;288.00;4648.57;13317.56;145.75;814.44;5755.31;7531;5591;100.00;7;7;100.00;;;;;0;0;0
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;12.00;12.00;251.79;3448.50;21615.08;91.99;135.47;481.39;34397;30704;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;11.00;7.00;252.25;2412.80;11769.51;196.93;1390.00;1179.58;9645;4642;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;11.00;10.00;237.22;2595.70;9789.48;66.18;118.34;960.56;11482;9004;100.00;11;11;100.00;;;;100.00;1;1;1
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;10.00;8.00;206.30;3174.22;19944.07;67.16;920.47;1451.63;1952;1454;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;13.00;8.00;157.46;2664.62;14938.26;72.70;140.94;830.98;18676;10085;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 13:00:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;11.00;9.00;147.39;2388.59;11431.61;103.92;304.59;1148.17;10647;7969;100.00;8;8;99.88;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;25.00;17.00;300.88;2407.40;11406.56;141.46;138.50;2479.59;76488;53570;100.00;11;11;100.00;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;10.00;8.00;918.00;1990.00;22068.20;85.42;865.29;1287.75;5139;4278;100.00;8;8;100.00;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;10.00;11.00;286.46;2694.85;21160.94;44.96;54.60;2128.68;8999;9712;100.00;3;3;98.78;;;;100.00;9;1;1
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;9.00;9.00;186.73;3402.69;15695.78;51.68;227.44;911.92;4312;4226;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;7.00;8.00;1296.00;3248.48;10603.57;96.73;65.76;967.98;36;57;;0;0;100.00;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;7.00;11.00;;768.00;23277.69;183.72;383.26;1188.02;3461;6153;100.00;2;2;98.17;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;9.00;6.00;180.14;2564.18;9488.98;55.59;149.14;822.82;4942;3331;100.00;10;10;99.61;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;8.00;5.00;1293.00;3180.00;26915.26;26.63;754.67;1525.12;317;188;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:15:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;18.00;15.00;271.27;3219.43;14613.11;40.62;342.32;1460.77;37086;30189;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;10.00;9.00;257.52;672.00;12578.20;36.14;269.44;1289.16;1440;1268;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;12.00;12.00;282.56;3851.03;13483.45;132.09;736.84;1451.20;23287;22654;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;6.00;9.00;222.00;3139.64;5964.83;246.18;272.70;588.19;636;847;;0;0;100.00;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;8.00;10.00;270.61;3064.57;9754.71;109.24;1104.13;977.51;2256;2770;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;12.00;10.00;289.03;4168.39;18504.13;31.53;138.22;1307.05;27160;22024;100.00;6;6;100.00;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;21.00;18.00;228.08;3423.48;8257.21;59.27;395.64;1494.49;58177;50301;100.00;5;5;99.89;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;16.00;14.00;210.69;3666.55;12468.00;66.41;486.84;3437.65;38703;33049;100.00;4;4;100.00;;;;100.00;1;1;1
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;13.00;11.00;173.04;4854.61;24430.02;77.89;485.54;885.62;24933;19834;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 13:30:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;8.00;6.00;200.00;7592.73;24057.64;250.23;997.86;1208.33;284;207;100.00;5;5;99.20;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00002 (id: 152);152;11.00;7.00;484.80;4213.94;14814.16;88.85;144.54;1379.98;3597;2180;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00001 (id: 1);1;11.00;10.00;843.20;1064.58;30796.57;393.56;1118.65;1433.01;20998;18748;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00001 (id: 151);151;9.00;13.00;204.47;3362.29;23680.58;149.68;307.83;769.93;7627;10177;100.00;2;2;100.00;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00002 (id: 2);2;10.00;10.00;288.00;5120.00;24256.59;270.41;477.00;1146.09;8097;8027;100.00;3;3;100.00;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-10465_00003 (id: 3);3;8.00;5.00;824.00;18908.00;21230.01;106.88;1856.00;1126.84;569;351;;0;0;100.00;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00002 (id: 92);92;22.00;17.00;90.21;2940.87;14043.28;85.88;402.24;1526.77;72355;53195;100.00;4;4;100.00;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00001 (id: 91);91;10.00;10.00;66.56;2894.57;11759.10;64.41;157.82;854.27;9589;9440;100.00;5;5;99.54;;;;100.00;4;1;1
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QI-K0542_00003 (id: 153);153;7.00;9.00;221.47;3726.00;10031.87;165.42;490.88;1356.28;1058;1126;;0;0;100.00;;;;;0;0;0
04.23.2020 13:45:00;L2G-Keisen (id: 442833);442833;L2G-Keisen (id: 442833);442833;QV-40395_00003 (id: 93);93;10.00;14.00;248.33;4705.03;16010.36;81.07;769.72;1047.00;3158;4339;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QV-46098_00003 (id: 93);93;15.00;17.00;323.69;1975.56;16238.17;95.29;102.56;802.64;39483;46127;100.00;10;10;99.73;;;;;0;0;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QI-K6127_00001 (id: 151);151;0.00;0.00;;2496.00;4479.41;;49.83;589.86;0;0;100.00;1;1;100.00;;;;;0;0;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QI-16076_00003 (id: 3);3;10.00;9.00;505.66;5607.38;15548.47;27.96;83.35;1450.72;14817;13051;100.00;4;4;100.00;;;;;2;0;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QI-K6127_00002 (id: 152);152;10.00;10.00;224.94;2236.81;22718.82;58.17;63.25;737.32;28503;27044;100.00;2;2;99.14;;;;;0;0;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QI-16076_00002 (id: 2);2;10.00;11.00;597.60;3588.48;17161.85;67.48;60.10;952.66;1650;1537;100.00;1;1;100.00;;;;100.00;11;1;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QI-K6127_00003 (id: 153);153;9.00;8.00;151.07;1301.26;14998.21;23.71;19.19;151.85;3557;2851;100.00;3;3;98.28;;;;100.00;1;1;1
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QV-46098_00001 (id: 91);91;0.00;0.00;;7354.67;10781.89;;224.94;895.30;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QV-46098_00002 (id: 92);92;15.00;16.00;239.91;2443.03;18412.06;137.04;99.56;799.29;42465;44729;100.00;4;4;99.10;;;;;0;0;0
04.23.2020 10:00:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QI-16076_00001 (id: 1);1;0.00;0.00;;4176.57;4805.11;;313.35;184.85;0;0;;0;0;100.00;;;;;0;0;0
04.23.2020 10:15:00;L2G-Kikusui (id: 448444);448444;L2G-Kikusui (id: 448444);448444;QV-46098_00002 (id: 92);92;10.00;10.00;194.34;2798.53;19302.71;106.49;74.50;748.77;10562;10057;100.00;2;2;99.80;;;;;0;0;0
