PERIOD_START_TIME;MRBTS name;MRBTS ID;LNBTS name;LNBTS ID;LNCEL name;LNCEL ID;Throughput: CellThroughput_DL_QCI_1;Throughput: CellThroughput_UL_QCI_1;Throughput: UserThroughput_DL_QCI_1;Throughput: UserThroughput_DL_QCI_5;Throughput: UserThroughput_DL_QCI_9;Throughput: UserThroughput_UL_QCI_1;Throughput: UserThroughput_UL_QCI_5;Throughput: UserThroughput_UL_QCI_9;PDCD_SDU_QCI_1: PDCD_SDU_DL_QCI_1;PDCD_SDU_QCI_1: PDCD_SDU_UL_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_QCI_1;E-RAB_Success_Ratio: ERAB_Attempt_QCI_1;E-RAB_Success_Ratio: ERAB_Success_QCI_1;E-RAB_Success_Ratio: ERAB_Success_Ratio_nonGBR;E-RAB_Drop_Ratio: ERAB_Drop_Ratio_QCI_1;E-RAB_Drop_Ratio: ERAB_ReleaseReq_QCI_1;Pre-emption_Ratio: Pre_emption_Ratio;SRVCC: SRVCC_Failure_Ratio;SRVCC: SRVCC_HO_Prep;SRVCC: SRVCC_HO_Attempt;SRVCC: SRVCC_HO_Success
04.22.2020 11:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;12.00;10.00;169.23;1845.05;9154.86;155.27;59.97;142.81;13651;11316;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;9.00;9.00;404.87;3794.98;8162.42;119.33;57.06;177.62;4409;4360;100.00;5;5;99.36;;;;;0;0;0
04.22.2020 11:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;10.00;9.00;1888.00;4138.54;18087.77;136.81;628.29;954.22;4025;3347;100.00;5;5;99.68;;;;;0;0;0
04.22.2020 11:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;0.00;0.00;;;4027.74;;624.23;364.00;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 11:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;11.00;8.00;;3378.97;23067.55;63.33;216.12;1861.37;8113;5576;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;13.00;15.00;202.84;4416.88;9149.88;26.99;26.96;139.93;20727;24035;100.00;4;4;99.65;;;;;0;0;0
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;11.00;8.00;434.13;;5189.24;28.57;;257.04;453;308;;0;0;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;11.00;13.00;;5213.15;19931.22;149.94;66.22;406.04;6408;7203;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;20.00;20.00;198.33;1840.55;5052.91;32.37;49.70;104.85;23972;21586;100.00;4;4;99.53;;;;;0;0;0
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;;5888.15;;12.65;84.82;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;13.00;14.00;340.18;3196.66;14877.37;72.70;79.06;965.62;24973;23877;100.00;7;7;100.34;;;;;0;0;0
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;7.00;7.00;114.46;1933.35;8637.34;34.86;54.40;205.33;606;629;100.00;4;4;100.00;;;;100.00;47;3;3
04.22.2020 12:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;12.00;6.00;;2732.28;18898.38;193.67;32.21;1840.42;1155;462;100.00;1;1;99.86;;;;;0;0;0
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;11.00;10.00;198.44;2217.56;9081.42;21.57;102.26;124.67;12189;11116;100.00;6;6;96.21;;;;100.00;1;1;1
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;10.00;13.00;319.01;4347.70;12019.78;43.92;52.59;152.90;6626;9369;100.00;4;4;98.67;;;;;1;0;0
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;7.00;9.00;248.00;9992.00;18150.59;496.12;33.91;1068.47;4569;6480;100.00;3;3;99.40;;;;;0;0;0
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;11.00;11.00;216.00;2771.29;20461.71;104.11;142.03;789.78;14048;13677;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;;9160.41;;;84.01;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;3.00;13.00;249.60;1716.80;11458.13;18.32;90.15;237.51;52;154;;0;0;89.83;;;;;0;0;0
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;14.00;13.00;323.82;3804.21;13678.07;104.61;328.51;910.65;24635;22359;;0;0;99.62;;;;100.00;1;1;1
04.22.2020 12:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;8.00;15.00;129.35;1324.63;7286.02;23.29;44.73;140.00;12928;27471;100.00;2;2;98.39;;;;;0;0;0
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;11.00;9.00;189.38;4320.56;13710.92;27.31;183.94;816.11;16897;10679;100.00;1;1;100.37;;;;;0;0;0
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;6.00;10.00;247.64;3407.94;13337.14;23.95;59.10;275.55;1949;3151;100.00;2;2;97.31;;;;100.00;1;1;1
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;1405.39;1557.33;;6.49;211.49;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;0.00;0.00;;;13666.71;;111.70;124.09;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;11.00;12.00;114.74;310.05;4929.47;94.94;33.10;103.32;1892;2311;100.00;1;1;99.13;;;;;0;0;0
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;9.00;12.00;184.74;7754.00;18708.62;182.65;108.06;838.92;2621;3718;;0;0;99.64;;;;;0;0;0
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;11.00;7.00;482.18;3848.73;21095.04;22.88;264.26;692.79;1947;1106;100.00;4;4;100.00;;;;100.00;3;1;1
04.22.2020 12:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;12.00;15.00;151.18;1969.43;6977.05;19.02;47.74;133.23;15498;19890;100.00;6;6;99.25;;;;100.00;8;1;1
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;12.00;8.00;208.29;4752.00;6451.20;166.36;600.45;85.09;6615;4468;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;11.00;6.00;108.80;7533.09;21838.78;122.42;165.33;1050.25;3515;2031;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;0.00;0.00;;3421.02;8514.76;;128.74;149.43;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;9.00;9.00;331.28;7085.04;18041.84;196.10;124.72;925.69;16991;15833;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;11.00;9.00;174.22;819.53;6658.74;40.83;30.36;160.26;6424;5022;100.00;2;2;99.31;;;;;0;0;0
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;12.00;12.00;260.02;3734.73;14564.63;72.07;791.60;349.01;32599;28708;100.00;3;3;99.52;;;;;0;0;0
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;9.00;12.00;287.33;2552.11;13749.98;135.68;25.88;151.82;1486;2095;100.00;1;1;98.55;;;;;0;0;0
04.22.2020 12:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;;12275.48;;;221.64;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;10.00;10.00;248.43;1137.55;5826.77;52.21;39.88;136.72;11808;11319;100.00;5;5;98.49;;;;100.00;1;1;1
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;0.00;0.00;;2917.52;2382.34;;170.35;301.03;0;0;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;10.00;10.00;195.37;1115.57;17332.92;144.00;59.18;643.68;2368;2160;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;13.00;12.00;254.06;2951.36;30097.00;166.56;796.41;1099.20;35754;28810;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;10.00;8.00;163.72;5240.53;23476.69;74.80;468.78;2282.21;7553;5731;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;11.00;11.00;400.76;3537.39;13435.43;56.30;87.28;178.15;11742;11131;100.00;2;2;99.53;;;;;0;0;0
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;3.00;7.00;;3301.19;16742.38;572.00;317.42;642.74;48;95;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:00:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;764.63;1935.95;;5.77;171.54;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;10.00;10.00;1888.00;6082.24;22902.99;87.06;364.61;726.97;2267;2048;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;9.00;9.00;242.88;3318.18;18530.96;185.42;649.33;1570.10;2836;2464;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;2311.26;1857.78;;6.04;1629.22;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;12.00;11.00;167.58;920.63;5647.51;36.68;44.87;206.71;16703;13072;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;11.00;9.00;280.90;3292.88;11663.23;19.84;52.37;250.80;13391;8741;100.00;5;5;99.44;;;;100.00;1;1;1
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;9.00;8.00;;8837.14;20264.45;45.76;694.72;4753.38;3842;3262;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;0.00;0.00;;5048.96;13228.29;;137.10;382.69;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:15:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;9.00;8.00;285.67;2119.23;22156.04;98.22;153.05;318.23;2268;1905;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;12.00;7.00;40.00;6086.27;26086.25;240.58;712.90;607.10;5653;3180;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;8.00;8.00;116.41;2832.61;11113.81;16.61;68.04;108.25;1149;1016;100.00;1;1;99.74;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;0.00;0.00;;683.22;11398.57;;197.31;150.72;0;0;;0;0;95.24;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;8.00;10.00;510.22;1671.85;16111.26;109.42;140.25;565.11;1758;2566;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;10.00;8.00;;2341.42;20911.60;40.30;764.79;697.66;903;561;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;606.96;8143.84;;27.80;324.54;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;11.00;12.00;202.31;983.76;5497.15;119.91;14.09;161.09;15866;16544;100.00;4;4;98.92;;;;;0;0;0
04.22.2020 13:30:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;10.00;9.00;288.00;1867.23;21557.46;110.13;346.85;527.34;3312;3118;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00001 (id: 1);1;5.00;8.00;281.67;3135.73;8000.88;30.09;19.34;128.11;276;294;;0;0;99.04;;;;;0;0;0
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00001 (id: 91);91;9.00;10.00;232.30;2184.17;5823.07;122.67;46.69;167.07;24503;25060;100.00;3;3;99.38;;;;;0;0;0
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-16246_00002 (id: 2);2;8.00;9.00;648.00;3634.86;15690.01;22.92;393.04;758.49;76;130;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00003 (id: 93);93;10.00;10.00;378.79;4812.49;15803.41;49.62;370.46;884.30;2130;2028;100.00;2;2;100.00;;;;100.00;1;1;1
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00003 (id: 153);153;13.00;14.00;;8746.29;26429.65;57.50;332.18;1303.96;22319;21828;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QV-46159_00002 (id: 92);92;10.00;10.00;322.23;3267.57;2670.82;51.61;242.65;112.23;8819;8510;100.00;10;10;100.00;;;;100.00;1;1;1
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00001 (id: 151);151;8.00;8.00;1296.00;;5932.05;307.33;;130.63;33;23;;0;0;100.00;;;;;0;0;0
04.22.2020 13:45:00;L2G-Ashikita (id: 448614);448614;L2G-Ashikita (id: 448614);448614;QI-K6206_00002 (id: 152);152;0.00;0.00;;1364.30;290.38;;13.78;41.25;0;0;;0;0;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00001 (id: 1);1;10.00;7.00;213.40;3457.33;34302.04;58.88;606.21;899.46;4725;2650;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00003 (id: 93);93;15.00;11.00;287.02;3320.27;14494.58;85.04;151.59;704.85;35689;24481;100.00;9;9;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00002 (id: 92);92;20.00;19.00;192.62;2519.60;11656.20;91.38;100.67;374.50;55800;52373;100.00;16;16;99.78;;;;;6;0;0
04.22.2020 10:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00003 (id: 3);3;9.00;9.00;287.37;3722.95;9865.99;121.93;421.50;440.88;8090;8109;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00001 (id: 91);91;14.00;19.00;188.44;2367.35;19630.36;99.20;437.37;899.64;36343;43041;100.00;8;8;100.00;;;;;0;0;0
04.22.2020 10:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00002 (id: 2);2;3.00;4.00;1888.00;2908.91;23142.15;263.13;101.15;912.21;56;66;;0;0;100.00;;;;;2;0;0
04.22.2020 10:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00003 (id: 93);93;17.00;15.00;186.80;3974.50;11657.58;53.60;691.29;389.50;27763;24754;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00003 (id: 3);3;12.00;13.00;373.68;1200.00;15654.82;72.42;714.61;1082.06;36182;41973;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00002 (id: 92);92;18.00;16.00;180.70;3165.92;10724.84;86.31;293.86;440.65;43901;41762;100.00;21;21;100.00;;;;;0;0;0
04.22.2020 10:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00001 (id: 91);91;12.00;16.00;135.72;2986.31;5843.10;146.78;357.19;650.73;27221;36574;100.00;9;9;99.89;;;;;9;0;0
04.22.2020 10:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00002 (id: 2);2;6.00;7.00;158.00;3680.09;17731.04;136.76;312.68;945.65;1355;1361;100.00;12;12;99.66;;;;;0;0;0
04.22.2020 10:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00001 (id: 1);1;14.00;16.00;480.36;3330.02;13949.86;205.81;120.25;574.19;23730;25927;100.00;13;13;99.62;;;;;0;0;0
04.22.2020 10:30:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00003 (id: 93);93;8.00;10.00;288.32;3260.99;12318.31;136.70;792.41;517.63;2910;3412;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00002 (id: 92);92;14.00;14.00;197.50;3240.81;6866.40;116.55;109.72;306.90;32658;32294;100.00;14;14;99.95;;;;100.00;10;1;1
04.22.2020 10:30:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00001 (id: 91);91;20.00;22.00;190.29;3865.30;8852.76;113.32;345.33;1956.16;62699;72107;100.00;13;13;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00001 (id: 1);1;11.00;8.00;321.33;3370.65;10171.26;124.02;64.19;2852.12;4312;3005;100.00;6;6;99.81;;;;;0;0;0
04.22.2020 10:30:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00003 (id: 3);3;11.00;13.00;314.15;2118.67;18549.35;109.85;671.08;981.60;9046;11044;;0;0;100.00;;;;;0;0;0
04.22.2020 10:30:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00002 (id: 2);2;8.00;12.00;258.75;5523.68;14038.49;154.31;401.46;2502.26;7882;12122;100.00;8;8;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00001 (id: 1);1;13.00;12.00;296.69;3852.63;17408.20;214.25;154.60;2517.77;23781;23217;100.00;10;10;98.86;;;;;0;0;0
04.22.2020 10:45:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00002 (id: 2);2;8.00;8.00;385.78;5356.96;13465.39;48.30;143.47;894.19;2047;2081;100.00;5;5;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00003 (id: 93);93;13.00;10.00;258.68;4845.82;17401.67;88.74;650.52;1103.48;16635;13486;100.00;4;4;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00003 (id: 3);3;11.00;8.00;449.60;2543.57;33247.77;120.17;157.63;735.05;5217;3562;100.00;2;2;100.00;;;;;0;0;0
04.22.2020 10:45:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00002 (id: 92);92;34.00;32.00;215.81;2726.36;10831.90;125.28;130.38;349.86;107405;100552;100.00;21;21;99.51;;;;100.00;3;1;1
04.22.2020 10:45:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00001 (id: 91);91;25.00;25.00;192.74;2608.03;11080.77;65.01;75.88;452.04;85218;81819;100.00;10;10;99.53;;;;100.00;4;1;1
04.22.2020 11:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00003 (id: 93);93;11.00;10.00;389.18;3843.43;10122.32;141.01;612.72;1096.47;10048;7470;100.00;1;1;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00001 (id: 1);1;9.00;9.00;624.77;3744.39;15048.30;177.09;331.14;2301.31;3116;2995;100.00;9;9;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00002 (id: 92);92;52.00;54.00;254.25;2595.25;9736.81;126.73;80.63;372.61;173763;175561;100.00;13;13;99.53;;;;;0;0;0
04.22.2020 11:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00003 (id: 3);3;10.00;7.00;;4708.57;13276.26;250.67;126.53;475.48;136;161;;0;0;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00002 (id: 2);2;9.00;10.00;279.90;4669.42;21289.98;159.69;290.21;596.22;2700;3389;100.00;7;7;100.00;;;;;0;0;0
04.22.2020 11:00:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00001 (id: 91);91;22.00;19.00;210.06;2773.14;7189.34;101.18;151.86;513.57;74214;60773;100.00;6;6;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00003 (id: 3);3;12.00;9.00;763.00;1386.11;11752.10;44.55;677.27;752.36;5263;3549;100.00;3;3;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00003 (id: 93);93;9.00;13.00;226.59;2994.79;9944.14;112.12;154.45;1965.05;5862;8024;100.00;1;1;99.69;;;;;0;0;0
04.22.2020 11:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QI-10487_00001 (id: 1);1;10.00;5.00;199.02;3881.01;10601.72;222.86;589.00;1505.40;2320;1186;100.00;9;9;100.00;;;;;0;0;0
04.22.2020 11:15:00;L2G-Chikugokojima (id: 442855);442855;L2G-Chikugokojima (id: 442855);442855;QV-50182_00002 (id: 92);92;21.00;18.00;242.14;2874.70;8892.60;121.08;73.65;277.72;60614;53503;100.00;15;15;99.84;;;;;24;0;0
