PERIOD_START_TIME;PLMN name;RNC name;RNC ID;WBTS name;WBTS ID;WCEL name;WCEL ID;RACH: rach_denomi3;RACH: rach_peambles
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;MOTOMIYAARAIAW (id: 43623);43623;MotomiyaaraiAW (id: 4);4;1800;611
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;Sirakawakayane (id: 4);4;1800;1171
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 930);930;1800;1171
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 920);920;1800;1171
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 910);910;1800;1171
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 910);910;1800;1293
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 920);920;1800;1293
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 930);930;1800;1293
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 930);930;1800;925
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 910);910;1800;925
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 920);920;1800;925
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;SIRASAWAWADA (id: 4982);4982;WCEL4 (id: 4);4;1800;651
04.14.2020 09:15:00;PLMN;RF3RN24 (id: 324);324;TAISINKUMADO (id: 40628);40628;Taisinkumado (id: 4);4;1800;339
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;HATIKOUDAI (id: 1113);1113;Hatikoudai (id: 4);4;1800;314
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;HATINOHEBABATYOUAW (id: 43154);43154;WCEL4 (id: 4);4;1800;492
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;HATINOHENAGANAWASIRODW (id: 41172);41172;WCEL4 (id: 4);4;1800;584
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;IWAIZUMITAKASUKA (id: 3224);3224;Iwaizumitakasuka (id: 4);4;1800;225
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;KARUMAIHAREYAMA (id: 41203);41203;Karumaihareyama (id: 4);4;1800;284
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;KAWARAGIBW (id: 40186);40186;WCEL4 (id: 4);4;0;0
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 920);920;1800;659
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 910);910;1800;659
04.14.2020 09:30:00;PLMN;MR3RN52 (id: 352);352;PLB_KUJISIMOTOKUSARI (id: 36284);36284;PLB_KUJISIMOTOKUSARI (id: 910);910;1800;457
04.14.2020 09:30:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 920);920;1800;714
04.14.2020 09:30:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 910);910;1800;714
04.14.2020 09:30:00;PLMN;RF3RN23 (id: 323);323;SENDAIHIGASIJUUBANTYOUAW (id: 45336);45336;WCEL4 (id: 4);4;1800;640
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;IZUMIZAKITYUUKAKUKOUGYOUDANTI (id: 45686);45686;Izumizakityuukakukougyoudanti (id: 4);4;1800;353
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIAW (id: 43661);43661;WCEL4 (id: 4);4;1800;350
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIBW (id: 44649);44649;WCEL4 (id: 4);4;0;0
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;MOTOMIYAARAIAW (id: 43623);43623;MotomiyaaraiAW (id: 4);4;1800;681
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 910);910;1800;1205
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;Sirakawakayane (id: 4);4;1800;1205
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 930);930;1800;1205
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 920);920;1800;1205
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 920);920;1800;1345
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 910);910;1800;1345
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 930);930;1800;1345
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 910);910;1800;954
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 920);920;1800;954
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 930);930;1800;954
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;SIRASAWAWADA (id: 4982);4982;WCEL4 (id: 4);4;1800;671
04.14.2020 09:30:00;PLMN;RF3RN24 (id: 324);324;TAISINKUMADO (id: 40628);40628;Taisinkumado (id: 4);4;1800;347
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;HATIKOUDAI (id: 1113);1113;Hatikoudai (id: 4);4;1800;302
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;HATINOHEBABATYOUAW (id: 43154);43154;WCEL4 (id: 4);4;1800;574
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;HATINOHENAGANAWASIRODW (id: 41172);41172;WCEL4 (id: 4);4;1800;550
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;IWAIZUMITAKASUKA (id: 3224);3224;Iwaizumitakasuka (id: 4);4;1800;225
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;KARUMAIHAREYAMA (id: 41203);41203;Karumaihareyama (id: 4);4;1800;271
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;KAWARAGIBW (id: 40186);40186;WCEL4 (id: 4);4;0;0
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 920);920;1800;648
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 910);910;1800;648
04.14.2020 09:45:00;PLMN;MR3RN52 (id: 352);352;PLB_KUJISIMOTOKUSARI (id: 36284);36284;PLB_KUJISIMOTOKUSARI (id: 910);910;1800;474
04.14.2020 09:45:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 910);910;1800;666
04.14.2020 09:45:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 920);920;1800;666
04.14.2020 09:45:00;PLMN;RF3RN23 (id: 323);323;SENDAIHIGASIJUUBANTYOUAW (id: 45336);45336;WCEL4 (id: 4);4;1800;664
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;IZUMIZAKITYUUKAKUKOUGYOUDANTI (id: 45686);45686;Izumizakityuukakukougyoudanti (id: 4);4;1800;323
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIAW (id: 43661);43661;WCEL4 (id: 4);4;1800;334
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIBW (id: 44649);44649;WCEL4 (id: 4);4;0;0
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;MOTOMIYAARAIAW (id: 43623);43623;MotomiyaaraiAW (id: 4);4;1800;692
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 920);920;1800;1105
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 910);910;1800;1105
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;Sirakawakayane (id: 4);4;1800;1105
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 930);930;1800;1105
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 910);910;1800;1425
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 930);930;1800;1425
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 920);920;1800;1425
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 920);920;1800;987
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 930);930;1800;987
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 910);910;1800;987
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;SIRASAWAWADA (id: 4982);4982;WCEL4 (id: 4);4;1800;708
04.14.2020 09:45:00;PLMN;RF3RN24 (id: 324);324;TAISINKUMADO (id: 40628);40628;Taisinkumado (id: 4);4;1800;329
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;HATIKOUDAI (id: 1113);1113;Hatikoudai (id: 4);4;1800;324
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;HATINOHEBABATYOUAW (id: 43154);43154;WCEL4 (id: 4);4;1800;594
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;HATINOHENAGANAWASIRODW (id: 41172);41172;WCEL4 (id: 4);4;1800;558
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;IWAIZUMITAKASUKA (id: 3224);3224;Iwaizumitakasuka (id: 4);4;1800;225
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;KARUMAIHAREYAMA (id: 41203);41203;Karumaihareyama (id: 4);4;1800;280
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;KAWARAGIBW (id: 40186);40186;WCEL4 (id: 4);4;0;0
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 920);920;1800;785
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 910);910;1800;785
04.14.2020 10:00:00;PLMN;MR3RN52 (id: 352);352;PLB_KUJISIMOTOKUSARI (id: 36284);36284;PLB_KUJISIMOTOKUSARI (id: 910);910;1800;466
04.14.2020 10:00:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 910);910;1800;717
04.14.2020 10:00:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 920);920;1800;717
04.14.2020 10:00:00;PLMN;RF3RN23 (id: 323);323;SENDAIHIGASIJUUBANTYOUAW (id: 45336);45336;WCEL4 (id: 4);4;1800;673
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;IZUMIZAKITYUUKAKUKOUGYOUDANTI (id: 45686);45686;Izumizakityuukakukougyoudanti (id: 4);4;1800;372
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIAW (id: 43661);43661;WCEL4 (id: 4);4;1800;340
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIBW (id: 44649);44649;WCEL4 (id: 4);4;0;0
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;MOTOMIYAARAIAW (id: 43623);43623;MotomiyaaraiAW (id: 4);4;1800;673
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 920);920;1800;1203
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 930);930;1800;1203
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;Sirakawakayane (id: 4);4;1800;1203
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 910);910;1800;1203
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 910);910;1800;1783
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 930);930;1800;1783
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 920);920;1800;1783
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 930);930;1800;1007
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 920);920;1800;1007
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 910);910;1800;1007
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;SIRASAWAWADA (id: 4982);4982;WCEL4 (id: 4);4;1800;680
04.14.2020 10:00:00;PLMN;RF3RN24 (id: 324);324;TAISINKUMADO (id: 40628);40628;Taisinkumado (id: 4);4;1800;321
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;HATIKOUDAI (id: 1113);1113;Hatikoudai (id: 4);4;1800;377
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;HATINOHEBABATYOUAW (id: 43154);43154;WCEL4 (id: 4);4;1800;575
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;HATINOHENAGANAWASIRODW (id: 41172);41172;WCEL4 (id: 4);4;1800;519
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;IWAIZUMITAKASUKA (id: 3224);3224;Iwaizumitakasuka (id: 4);4;1800;225
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;KARUMAIHAREYAMA (id: 41203);41203;Karumaihareyama (id: 4);4;1800;280
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;KAWARAGIBW (id: 40186);40186;WCEL4 (id: 4);4;0;0
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 910);910;1800;684
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 920);920;1800;684
04.14.2020 10:15:00;PLMN;MR3RN52 (id: 352);352;PLB_KUJISIMOTOKUSARI (id: 36284);36284;PLB_KUJISIMOTOKUSARI (id: 910);910;1800;493
04.14.2020 10:15:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 920);920;1800;657
04.14.2020 10:15:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 910);910;1800;657
04.14.2020 10:15:00;PLMN;RF3RN23 (id: 323);323;SENDAIHIGASIJUUBANTYOUAW (id: 45336);45336;WCEL4 (id: 4);4;1800;642
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;IZUMIZAKITYUUKAKUKOUGYOUDANTI (id: 45686);45686;Izumizakityuukakukougyoudanti (id: 4);4;1800;357
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIAW (id: 43661);43661;WCEL4 (id: 4);4;1800;357
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIBW (id: 44649);44649;WCEL4 (id: 4);4;0;0
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;MOTOMIYAARAIAW (id: 43623);43623;MotomiyaaraiAW (id: 4);4;1800;649
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 920);920;1800;1152
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 910);910;1800;1152
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;Sirakawakayane (id: 4);4;1800;1152
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 930);930;1800;1152
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 930);930;1800;1356
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 910);910;1800;1356
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 920);920;1800;1356
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 920);920;1800;1021
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 930);930;1800;1021
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 910);910;1800;1021
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;SIRASAWAWADA (id: 4982);4982;WCEL4 (id: 4);4;1800;645
04.14.2020 10:15:00;PLMN;RF3RN24 (id: 324);324;TAISINKUMADO (id: 40628);40628;Taisinkumado (id: 4);4;1800;322
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;HATIKOUDAI (id: 1113);1113;Hatikoudai (id: 4);4;1800;373
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;HATINOHEBABATYOUAW (id: 43154);43154;WCEL4 (id: 4);4;1800;611
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;HATINOHENAGANAWASIRODW (id: 41172);41172;WCEL4 (id: 4);4;1800;616
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;IWAIZUMITAKASUKA (id: 3224);3224;Iwaizumitakasuka (id: 4);4;1800;225
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;KARUMAIHAREYAMA (id: 41203);41203;Karumaihareyama (id: 4);4;1800;280
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;KAWARAGIBW (id: 40186);40186;WCEL4 (id: 4);4;0;0
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 910);910;1800;659
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;PLB_IWAIZUMIOMOTOKONARI (id: 31268);31268;PLB_IWAIZUMIOMOTOKONARI (id: 920);920;1800;659
04.14.2020 10:30:00;PLMN;MR3RN52 (id: 352);352;PLB_KUJISIMOTOKUSARI (id: 36284);36284;PLB_KUJISIMOTOKUSARI (id: 910);910;1800;456
04.14.2020 10:30:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 920);920;1800;648
04.14.2020 10:30:00;PLMN;MR3RN57 (id: 357);357;PLB_ESASIYONESATOGAKUMASAWA (id: 31227);31227;PLB_ESASIYONESATOGAKUMASAWA (id: 910);910;1800;648
04.14.2020 10:30:00;PLMN;RF3RN23 (id: 323);323;SENDAIHIGASIJUUBANTYOUAW (id: 45336);45336;WCEL4 (id: 4);4;1800;791
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;IZUMIZAKITYUUKAKUKOUGYOUDANTI (id: 45686);45686;Izumizakityuukakukougyoudanti (id: 4);4;1800;317
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIAW (id: 43661);43661;WCEL4 (id: 4);4;1800;331
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;KOORIYAMAOOTUKIMATIBW (id: 44649);44649;WCEL4 (id: 4);4;0;0
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;MOTOMIYAARAIAW (id: 43623);43623;MotomiyaaraiAW (id: 4);4;1800;577
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 910);910;1800;1175
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 920);920;1800;1175
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;PLB_SIRAKAWAKAYANE (id: 930);930;1800;1175
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKAYANE (id: 14612);14612;Sirakawakayane (id: 4);4;1800;1175
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 930);930;1800;1292
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 920);920;1800;1292
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SIRAKAWAKURABEISITUKADA (id: 34649);34649;PLB_SIRAKAWAKURABEISITUKADA (id: 910);910;1800;1292
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 910);910;1800;987
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 920);920;1800;987
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;PLB_SUKAGAWAOOKANBARAHIGASI (id: 31628);31628;PLB_SUKAGAWAOOKANBARAHIGASI (id: 930);930;1800;987
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;SIRASAWAWADA (id: 4982);4982;WCEL4 (id: 4);4;1800;651
04.14.2020 10:30:00;PLMN;RF3RN24 (id: 324);324;TAISINKUMADO (id: 40628);40628;Taisinkumado (id: 4);4;1800;330
04.14.2020 10:45:00;PLMN;MR3RN52 (id: 352);352;HATIKOUDAI (id: 1113);1113;Hatikoudai (id: 4);4;1800;375
04.14.2020 10:45:00;PLMN;MR3RN52 (id: 352);352;HATINOHEBABATYOUAW (id: 43154);43154;WCEL4 (id: 4);4;1800;572
04.14.2020 10:45:00;PLMN;MR3RN52 (id: 352);352;HATINOHENAGANAWASIRODW (id: 41172);41172;WCEL4 (id: 4);4;1800;620
04.14.2020 10:45:00;PLMN;MR3RN52 (id: 352);352;IWAIZUMITAKASUKA (id: 3224);3224;Iwaizumitakasuka (id: 4);4;1800;225
